seller_ID	0	1	2	3	4	5	6	7	asymmetry
yRLeLmemO2	1.9852945e-05	-0.0023720465	0.013443563	-0.005581924	0.0693925	-0.0040507233	-0.07084945	-1.6965319e-06	0.10034384
yRLeNdwKO2	0.077531934	0.0024736712	-8.619327e-07	-0.080179036	-9.6953345e-06	-7.2752175e-07	-4.2809205e-09	0.00018464305	0.11156178
yRLePd9QO2	1.600742e-08	1.1920929e-07	7.2874207e-10	3.8301837e-14	9.541578e-12	2.1009545e-09	2.4743503e-09	-1.3207085e-07	1.7866412e-07
yRLePjlYO2	-0.014401615	-6.809784e-06	0.046664897	-1.2248038e-08	-3.6513254e-06	-3.4493463e-05	-0.0077214767	-0.024496702	0.05517907
yRLeZ76GO2	-0.00022904808	-0.24390925	-4.939097e-08	-0.23723716	-0.0005881397	7.854499e-07	-2.225684e-07	0.48196316	0.58996785
yRLejNKYO2	0.8556931	-0.0003337268	0.00022264113	2.0489588e-10	5.764668e-09	0.0003601356	6.683114e-06	-0.8559488	1.2103138
yRLelDlZO2	0.0008794636	0.590142	-0.066271715	0.00012424585	0.016098255	-0.54955155	0.008559627	1.970057e-05	0.8093205
yRLepl1QO2	0.9992657	-0.9992859	1.8286626e-05	-1.815121e-08	-1.0126853e-08	-2.7350628e-09	3.967686e-11	1.920973e-06	1.4131894
yRLeppMqO2	0.0065620937	0.08689958	-5.9705e-08	0.00085327076	1.0040727e-05	2.5054734e-09	1.711708e-10	-0.09432486	0.12842314
yRLeyGNmO2	-0.23644906	0.0016752031	0.06256042	-0.0026411016	0.2007311	0.009830065	-0.035705887	-7.1880527e-07	0.31858477
yRLeylxGO2	0.00013623315	-1.4998072e-06	0.0039226664	-0.0022851995	-0.7991689	0.0018503617	0.79555094	-4.639259e-06	1.1276507
yRLy2a72O2	-0.6893117	7.3479396e-06	-1.7977314e-08	0.08692107	3.76201e-10	9.407571e-10	-3.360827e-11	0.6023834	0.91954964
yRLy9dAmO2	-0.24945278	-0.0064978963	-7.6445205e-05	0.5690286	-0.30125138	-0.00011939217	-0.011626404	-4.2651527e-06	0.6906157
yRLyBJGYO2	-0.04774624	-0.00038859222	4.986128e-05	0.0047997646	0.53374296	1.09945295e-05	-0.0007598533	-0.4897088	0.72594744
yRLyDQYLO2	-0.08090371	-0.00407727	-0.0002614883	-0.8520902	-0.0588942	0.00048497063	0.9957418	2.0099907e-07	1.3143783
yRLyDYWmO2	0.76067233	1.452212e-05	0.009429682	0.006091845	-0.2771705	-0.0013842583	-0.49819672	0.0005430443	0.95067036
yRLyE01KO2	0.035008565	-0.0016248674	0.10893368	-0.88255405	0.43254012	0.04049134	0.26876032	-0.0015551095	1.026139
yRLyX6xZO2	-0.43776053	0.70958614	-2.9267871e-06	-0.21484998	0.0015200332	-0.00011027674	-4.158349e-06	-0.058378387	0.86297023
yRLyY8GKO2	-0.0018828431	1.0748066e-05	-1.4438456e-05	0.9930418	-0.989764	-2.3351036e-05	-0.0013641603	-3.6521637e-06	1.4020593
yRLyYBvGO2	-0.00089645106	-0.91706926	0.021157755	-0.002172954	0.8127211	0.006646593	0.08715549	-0.007542139	1.2286911
yRLyZqjQO2	0.92037636	-0.0036558611	6.0845514e-06	1.4732149e-09	9.513169e-13	5.378936e-06	2.8704734e-09	-0.9167319	1.2990394
yRLyeJ9yO2	-2.733637e-05	0.002373499	-7.432001e-10	-5.4406163e-14	-3.9983813e-17	-1.3768355e-09	-4.2884984e-12	-0.002346158	0.0033374694
yRLypqL2O2	-0.07269897	0.080292165	-5.2504543e-05	-1.626386e-05	0.00013548355	7.81964e-07	1.0351998e-07	-0.0076608285	0.10858491
yRLyqbBmO2	1.4263269e-05	5.633303e-07	0.00038592107	4.6824895e-05	-0.21409597	0.0085974345	0.2050454	5.486916e-06	0.2965717
yRLywq3PO2	-0.28044033	-0.035517547	-0.0017990402	6.6184995e-08	9.329799e-12	0.011025915	1.8710585e-07	0.30673063	0.417273
yRLyyJ3GO2	-0.044813655	-0.00062649633	-1.643696e-07	0.934359	0.037874885	-0.0075958124	-0.00010292289	-0.9190948	1.3119692
yRLyyeaLO2	-0.017722249	-6.505292e-05	-2.284284e-08	6.474184e-12	2.0335431e-11	-6.8868394e-07	-6.3370136e-09	0.017788058	0.025109706
yRLyym5mO2	-0.0039577438	-0.9641137	0.0915171	0.0008445549	0.8836881	-0.00016980697	-1.2587819e-05	-0.007796018	1.3110578
yRLyz8zqO2	-2.598405e-05	-0.00053081417	9.145917e-08	-0.9698499	0.20474581	0.76570797	0.00012506507	-0.00017226998	1.2525328
yrvB2G3Ern	-3.5382124e-07	0.0057062507	3.5977668e-05	-4.424813e-11	2.0484366e-08	-0.00043615216	-2.9648993e-07	-0.0053055235	0.007803935
yrvB705wrn	-0.019604523	-0.00022031636	-1.9062201e-05	0.019820869	2.4731271e-05	-1.7742693e-08	-1.555899e-08	-1.6773727e-06	0.02787927
yrvB8ynprn	3.0142633e-05	0.0004999856	0.05591613	-6.973345e-05	-0.11085194	0.10779397	-0.053329207	1.0663267e-05	0.17285417
yrvBKn2qrn	0.00026439963	0.00017940998	1.1220949e-11	0.00015710887	7.601155e-09	-8.915212e-08	-3.571996e-11	-0.00060084916	0.0006984254
yrvBLLE0rn	0.34205434	0.0020997568	0.0001242767	0.0043355776	-0.3504719	1.571104e-05	-0.0025480334	0.004390364	0.48977622
yrvBYYAern	0.0011603644	0.00017877303	0.0046847383	8.463851e-05	0.2005046	0.11008168	-0.31669408	-8.668303e-07	0.39068985
yrvBZKm9rn	-0.008908787	0.000112276524	-8.938591e-05	0.55938506	-0.5505365	-1.4574168e-05	-1.7911425e-05	6.9658876e-05	0.7849086
yrvBZXBmrn	9.890208e-08	-0.037322044	-5.2151554e-09	0.0004775715	0.003127088	0.04116837	9.008744e-05	-0.0075411107	0.056166295
yrvBZXQmrn	-0.14179921	0.0021300518	-0.0065926574	-2.1378723e-09	-2.525388e-07	7.193205e-08	6.2973946e-09	0.14626208	0.20383231
yrvBZxAdrn	1.8750733e-13	-1.1920929e-06	-4.053534e-11	-5.802462e-12	-2.8434005e-10	9.2827577e-07	1.0824783e-12	2.1640302e-07	1.5263066e-06
yrvBp6Vmrn	-4.584917e-06	-0.97628367	-0.00010751742	0.027232584	-1.3131503e-05	0.90603024	4.5860222e-07	0.0431457	1.3329005
yrvBp7a0rn	-0.67528194	-0.0021342514	0.7772458	-0.0020088553	-0.012705926	-0.08275809	-0.0021422436	-0.00021454663	1.0330248
yrvByyJ9rn	1.1798301e-10	0.06118067	7.6026663e-13	-0.06088662	-0.0002799404	-1.8547867e-08	-9.387926e-09	-1.4039893e-05	0.08631531
yrvBzvGprn	0.09844039	0.0070237806	0.15924323	0.00047251253	0.23311338	0.019454263	-0.5177819	3.449079e-05	0.59826154
yrvBzy89rn	-0.31253958	-0.0045344294	0.024661615	0.0060895924	0.30676	-0.0019962906	-0.00039174006	-0.018049276	0.4390654
yrvM1VDeon	0.018531794	0.0024985534	0.0124824	0.0018121855	-0.22259921	0.022541868	0.16471802	1.4538476e-05	0.278746
yrvMM8P9on	-0.9981977	1.6342512e-05	0.0073460387	0.00018462363	0.8820714	0.00021984742	0.10838146	-2.205298e-05	1.3365062
yrvMME6Eon	0.0005952351	-2.096148e-06	0.0002759238	0.0002738089	0.061454568	0.008922004	-0.07151693	-2.4522283e-06	0.094717704
yrvMNnwnon	0.15600476	0.15674837	-0.006750138	0.5390686	-0.86002403	-0.00014422774	-5.6994645e-07	0.015097204	1.0389501
yrvMPZB9on	0.005552476	0.0030025716	0.00862751	0.00031138098	-0.079796076	0.0030058613	0.05916958	0.00012664433	0.09995939
yrvMXX30on	0.0053806305	-1.2979059e-11	0.01039018	-1.13085256e-10	-6.6048633e-09	1.049906e-07	-1.1725428e-07	-0.015770787	0.019637331
yrvMXgw9on	-0.34516364	0.32360175	-1.3846473e-07	9.554123e-06	2.9586506e-06	0.00010248649	4.5272485e-05	0.021401796	0.47361806
yrvMl05Eon	4.056545e-06	0.023748517	9.990664e-09	0.0009622839	7.172417e-05	-0.0051984135	5.8081696e-06	-0.019593922	0.031238893
yrvMzM9qon	7.312314e-05	-0.017999768	-3.6816178e-10	0.016551115	3.737155e-06	1.3535775e-10	1.3399297e-10	0.0013717872	0.024491187
yrvMzmdeon	-1.5797261e-06	0.077031374	8.446959e-12	-0.076922856	-1.7909299e-07	-9.361877e-10	-4.949148e-10	-0.00010677056	0.10886216
yrvMzyppon	-1.9445283e-08	-7.070177e-08	1.7862813e-09	-0.98197585	0.9727122	0.009124468	0.00013616816	3.2583023e-06	1.3822188
yrva0mgwon	-0.22671992	0.10958357	-0.00070855167	-0.036660045	-0.032861114	-1.3812436e-05	-0.00027648994	0.18765642	0.31788328
yrvaQ5lEon	-0.005564298	9.885438e-07	0.00013136894	-0.7722157	0.7573118	0.00047312	0.019871727	-8.816927e-06	1.0817876
yrvaY1bqon	0.056059815	-0.06718373	-0.0027787806	-7.123933e-09	-2.0680015e-09	-2.4545943e-05	1.6255219e-06	0.013925521	0.088645354
yrvaaNeeon	-0.98924273	0.9911354	-6.552826e-05	4.9301075e-08	8.385102e-09	-9.083966e-06	-9.142275e-08	-0.0018180043	1.4003407
yrvakdkeon	0.0045095156	0.012423444	-5.079108e-13	-0.017255902	-3.4677425e-05	-1.4274385e-06	-2.3352875e-10	0.00035908355	0.021738766
yrvawGL0on	1.6905983e-06	-0.21383202	3.165571e-09	5.9542817e-08	4.0708015e-09	8.233903e-08	3.293303e-08	0.21383004	0.30240273
yrvawlAnon	0.004155363	0.26724666	-1.7914319e-05	-1.5640278e-07	-1.4118002e-05	-0.271257	-1.4127696e-05	-9.880092e-05	0.38081288
yrvd0pxnOn	-0.51334023	-0.18124509	-0.00018305195	0.7027589	-0.008481972	-0.00019156761	-4.351422e-05	0.000726583	0.88899416
yrvd1zQ9On	-1.1418059e-05	-6.287694e-07	-0.00039542644	-2.003136e-05	-0.12424484	-0.002590553	0.12726319	-2.0901372e-07	0.17787515
yrvd3P0KOn	-3.8799914e-09	0.0005264878	-6.3046136e-06	-1.6243004e-05	-1.6057094e-05	-5.4660377e-06	-1.249119e-09	-0.0004823253	0.00071443577
yrvd4ZwnOn	-8.4668834e-05	-1.7421237e-06	-7.213708e-10	0.001630485	-0.0015449156	-1.6265165e-09	-7.3091776e-08	8.758206e-07	0.0022477587
yrvd5KJqOn	-0.06813141	-0.00050008204	-0.00507987	0.9393537	-0.054396145	-0.077233024	-0.73337346	-0.00063980714	1.1974198
yrvd8YmwOn	-0.006385407	0.0017235804	-5.0233658e-11	-8.7811995e-13	-3.9513016e-14	-5.953371e-11	1.935848e-09	0.004661739	0.008091722
yrvd9Xv0On	1.8930262e-11	-5.00679e-05	-1.6827002e-11	4.936718e-07	2.3862253e-08	5.110325e-08	9.643979e-09	4.960002e-05	7.0478396e-05
yrvdDebmOn	-1.848326e-05	-0.5120082	5.20667e-05	0.00010919849	0.52037835	4.0187777e-05	-5.5339544e-05	-0.008497711	0.73008096
yrvdG3m0On	0.00018811726	-4.1645157e-07	1.8110055e-11	1.0963892e-09	2.0457616e-13	9.752962e-13	2.7371634e-09	-0.00018769503	0.00026573992
yrvdLG3nOn	-2.2894277e-11	-0.00029534101	5.6820427e-06	-9.2511786e-05	3.254533e-05	9.598143e-09	7.519848e-09	0.0003495789	0.00046806157
yrvdLawpOn	0.92229325	0.003022944	-0.8892507	2.3328923e-06	-0.03407981	-0.00082359917	-0.000519758	-0.0006447537	1.2816254
yrvdW1E0On	0.57807684	-0.0002316942	-0.0015805284	-0.0007788893	-0.51772964	-2.1495034e-05	-0.058803298	0.001068751	0.7782538
yrvdZpYeOn	0.9902518	-3.981116e-05	-1.0178897e-05	-0.9851386	-0.0050835083	-8.922404e-08	-3.5273703e-07	2.0646281e-05	1.3968258
yrvdax29On	0.004106469	0.00011850872	0.00018536646	0.00042058708	-0.08628309	0.0031622099	0.07806331	0.00022661441	0.116472274
yrvdd0MmOn	-0.0001380603	-0.0015984147	0.00065993157	-0.974203	0.4508984	0.32612988	0.19842343	-0.00017216498	1.1393491
yrvdeKMmOn	-1.82027e-05	-3.0310675e-05	4.8120986e-11	5.567074e-05	2.9226834e-05	-2.8878889e-08	3.9036344e-11	-3.622107e-05	8.0718535e-05
yrvdkDpEOn	0.14382741	0.00025540777	0.06310849	0.017929956	0.23802984	-0.004042296	-0.460782	0.0016731633	0.5422065
yrvdkExdOn	-4.1258812e-05	0.0003169814	1.0385679e-09	0.9839158	0.014477139	3.1554833e-07	6.516406e-09	-0.99866885	1.4020127
yrvdkbDmOn	0.88924843	-0.0026212633	-0.00012025705	-8.835807e-09	-8.2673735e-10	-5.9971982e-05	-1.0939752e-05	-0.886436	1.2556027
yrvdlpleOn	-0.3378564	6.492877e-05	-0.008614546	6.2360166e-11	-2.508053e-11	-6.7149404e-11	-5.8951233e-08	0.3464062	0.48396116
yrvdpZQdOn	-0.014604281	0.9374929	3.4623953e-12	1.8905681e-05	2.6145373e-09	1.6163391e-06	-3.079514e-10	-0.92290914	1.3156244
yrvdxpGKOn	-2.2732547e-05	-0.93843615	-0.00019723544	2.3494527e-05	0.18458158	0.7542548	-7.0578375e-05	-0.00013303917	1.2180448
zoV102qdOJ	0.014800131	-2.7121025e-09	-0.0038335947	-7.040919e-11	-3.4490165e-12	-9.110979e-05	-1.8004016e-08	-0.01087556	0.018762367
zoV11YwDOJ	-0.55583566	-0.0010452452	-1.4968883e-05	-0.26950583	0.7566696	-0.0054131914	0.075147696	-2.4952828e-06	0.9797005
zoV12XLqOJ	0.00056233234	0.98807037	5.643986e-06	-0.9887734	1.9166837e-05	1.6980832e-05	2.626745e-07	9.8539495e-05	1.3978399
zoV12eg6OJ	-4.8427695e-10	0.000113129616	-6.740596e-11	-9.396039e-05	-3.2894377e-06	-2.6367314e-08	-1.812778e-11	-1.5796017e-05	0.00014794322
zoV15XpqOJ	-0.09290284	-0.00018310496	-0.00082508684	3.9476334e-05	-7.082947e-06	-6.348287e-06	-0.0002661879	0.09415122	0.13227311
zoV16AyzOJ	-0.14297807	-0.14087075	0.37226856	-0.00020707463	-0.058492705	-0.027384575	-0.003242271	0.0009069191	0.42784795
zoV17KZ8OJ	-0.1122304	-0.0127262855	-0.056767955	-0.0002588251	-0.25452963	-0.01429829	0.4514302	-0.0006188293	0.53362876
zoV1AkJnOJ	0.17328866	3.714522e-07	-0.6107863	0.062184725	0.3753056	3.1609068e-06	3.870818e-06	4.2040583e-08	0.740142
zoV1N5XnOJ	-0.46963194	0.11553367	-0.00017238501	3.3961238e-05	1.3057337e-07	0.026396831	-4.8617396e-05	0.3278885	0.5849016
zoV1NpMnOJ	0.094214715	0.019326542	0.0006746171	-0.48100382	0.29095823	0.014012596	0.061814107	2.968401e-06	0.57383716
zoV1Q7PpOJ	-0.00019485016	0.006301429	0.0009403165	-7.182251e-05	0.07826172	-0.08121574	-0.00411247	9.1409136e-05	0.1130418
zoV1QJPzOJ	-0.33040488	0.0004803595	0.010565155	0.2906777	0.019249503	0.006936865	0.0025194953	-2.4244771e-05	0.44067878
zoV1QqzGOJ	0.003984606	2.9907105e-05	0.012432858	-0.0051639033	-0.033970237	0.028898882	-0.0061059	-0.00010630345	0.047154382
zoV1ng18OJ	0.38926113	-0.69141066	2.556208e-09	0.30206683	7.280557e-05	8.048151e-11	2.1576317e-12	9.968608e-06	0.84900963
zoV1yLn6OJ	-1.4222703e-06	4.7834297e-12	5.3316535e-10	-0.9201157	0.92011714	2.3293119e-09	3.6779588e-09	1.3166697e-09	1.3012412
zoV1zZKdOJ	-0.05635613	0.0009248897	0.007915134	-0.015639953	0.26172662	0.0031186044	-0.20185417	0.00016491512	0.33576748
zoVP04KqRJ	-0.0041336133	-0.0075076655	-0.08703761	-0.00043968236	-0.13249329	0.0132662505	0.21834616	-4.7552703e-07	0.27028632
zoVP0dlzRJ	-0.43229157	-0.00031153858	-0.014523098	-0.00660566	0.44782418	0.00011487173	0.006245194	-0.00045236605	0.62266874
zoVP0wW6RJ	-0.29162833	0.015118538	-0.00023122068	0.8725599	-0.59464544	-6.9161484e-05	-0.0010491869	-5.5097877e-05	1.095555
zoVP3XwpRJ	0.0509411	0.00041080688	2.9061484e-06	0.31390315	-0.3647009	-1.1892502e-05	-0.0005550734	9.8335795e-06	0.48387748
zoVP3enGRJ	0.817521	-0.66309386	0.0008199995	-0.016009737	-0.0004459169	-0.13401882	-0.00037784292	-0.0043948363	1.0612595
zoVP45wzRJ	-7.311311e-08	0.25581264	-7.485431e-05	-0.02444256	-0.23121636	-1.1994548e-06	-4.6413984e-09	-7.767941e-05	0.34568566
zoVP9Y5qRJ	0.023208065	0.00013986499	0.0028183209	0.0018065234	-0.19563824	0.012540085	0.1551335	-7.983885e-06	0.25109324
zoVP9j6GRJ	-0.77045	-0.003116193	-0.017859776	-0.0064583663	0.9062905	-0.09301609	-0.015355848	-3.41267e-05	1.1934043
zoVPK5A8RJ	0.09381513	0.00027724294	0.005711245	0.00088230707	-0.050647087	-0.011557334	-0.038660944	0.00017958207	0.11414094
zoVPNMwZRJ	0.00017270993	5.4785385e-05	0.006306891	-0.0026068385	-0.28515935	0.0027489234	0.27854422	-6.1297025e-05	0.39869398
zoVPV7jGRJ	-0.99179214	-0.00014925012	-0.00013326098	-0.00029871377	0.9632093	-0.0004147386	0.029582074	-3.1617406e-06	1.382859
zoVPVp66RJ	-0.5400209	0.00486695	-0.004074832	-0.008420689	-0.098994195	0.28201106	-0.012397791	0.37703025	0.7234427
zoVPgLJDRJ	0.010192665	0.91396284	-0.01242396	-0.037313633	-0.77182	-0.0072090644	-0.09538902	1.6002738e-07	1.2007647
zoVPm9XDRJ	0.0054047196	-5.838222e-05	-3.7668353e-05	0.026997447	-0.22628796	0.033328235	0.16062364	2.9983032e-05	0.280847
zoVPq1jBRJ	-6.350479e-05	-1.2563458e-05	-0.014022588	-2.0366948e-05	0.10576779	-0.0029630584	-0.08900219	0.0003165549	0.13897386
zoVPwdxDRJ	0.035895288	-0.049150735	-0.0020113024	-1.317231e-10	-1.0779515e-07	0.042910326	0.0073317676	-0.034975257	0.08262343
zoVPxApBRJ	0.9837934	-0.9945252	8.709809e-08	-6.6850066e-07	-2.5153717e-08	-2.491532e-06	9.7031396e-08	0.010734716	1.3989443
zoVPzwVqRJ	0.3205279	-0.00032597384	-3.1740439e-07	-5.141298e-05	-5.4670465e-07	-0.00017419377	3.2453606e-08	-0.3199756	0.4529047
zoVd0PAdRJ	-0.1764031	-0.00082408445	2.4940869e-07	0.17725265	-9.0748385e-05	2.3077204e-05	-5.956466e-07	4.2634474e-05	0.25007448
zoVd0XGdRJ	-0.0007571604	0.0008279085	-7.615645e-14	-1.1172579e-11	-1.1546764e-13	-1.6906731e-12	-8.5224635e-15	-7.0862494e-05	0.0011241646
zoVd2ndzRJ	1.6250377e-07	1.6511317e-10	4.389541e-07	4.2589672e-06	0.3401963	-8.2024664e-05	-0.34012055	1.4592162e-06	0.4810567
zoVd5QGZRJ	0.03439206	0.02186256	-0.030100476	0.034176804	-0.01200623	-0.021759432	-0.026564892	-4.1665712e-07	0.07112098
zoVd905GRJ	-0.00047009185	0.038829558	-0.028993715	0.6176913	-0.6270436	-1.1434716e-05	-1.6204506e-06	-4.6831747e-07	0.8815185
zoVdBPvzRJ	0.44681868	3.7089063e-07	2.6668672e-06	0.50435644	-0.98642385	0.02210435	0.011668665	0.0014726889	1.1948562
zoVdBYBBRJ	-0.0077463854	0.007796943	5.840103e-07	2.4643493e-06	6.5762633e-06	1.7122433e-06	6.2353e-11	-6.191338e-05	0.010991028
zoVdE6B8RJ	3.1915615e-10	-0.00012850761	-1.2532952e-10	4.2624845e-13	3.6344053e-11	8.566667e-05	3.5225415e-08	4.2820084e-05	0.00016027023
zoVdKjxnRJ	2.0863442e-06	-0.8008022	-9.966776e-11	-1.5961886e-11	-1.4024304e-11	-6.3876747e-12	6.979766e-11	0.8008	1.1325037
zoVdLkqdRJ	0.006571078	0.0027058884	0.009977397	-0.0030240372	-0.51355624	0.041090835	0.45623052	4.60816e-06	0.6882833
zoVdQgNDRJ	0.06866473	0.0011628768	-0.2080999	-0.0006633016	-0.44655758	0.28850046	0.29702836	-3.565127e-05	0.6472204
zoVddP5pRJ	2.7087884e-07	0.00049328804	1.889651e-14	-0.00061173626	-2.4601304e-08	-2.4605604e-12	-7.0520456e-15	0.00011827739	0.0007946974
zoVdqY2GRJ	0.8881523	-0.00024072011	-0.009470763	0.0019265767	-0.41912574	-0.022714334	-0.43851572	-1.1604546e-05	1.0758189
zoVdxBGZRJ	-0.031352922	-0.47495458	-4.5791603e-07	0.88565946	1.3179439e-06	3.020939e-10	1.4047452e-10	-0.37935284	1.074647
zoVy2p3dOJ	0.91363174	-0.39684185	0.04807461	-0.49574283	-0.07309614	-1.5000808e-06	-2.5671063e-05	0.004001634	1.1160814
zoVy6X8DOJ	-0.0026789529	0.99922436	-0.06574572	-2.66689e-05	-0.92654836	-0.0003702567	-0.0039023447	4.7947833e-05	1.3642896
zoVy91jnOJ	0.12566558	-0.9534685	0.80704206	-1.0133062e-06	0.019906498	0.0011863187	0.00018917554	-0.00052007753	1.2556309
zoVyAQWnOJ	-5.1414358e-05	0.6088695	2.4868798e-06	-0.0010654378	4.1999502e-07	-0.00020868712	-3.0341307e-09	-0.6075468	0.8601374
zoVyDeZqOJ	0.09016532	-0.0020485008	0.041906774	-0.00010223698	0.1300621	-0.025172219	-0.23481336	2.1742967e-06	0.2873626
zoVyNEadOJ	-0.08555472	-4.074433e-06	-8.1442175e-07	-4.342417e-10	-5.1573017e-09	-0.000533338	-8.056129e-07	0.086093724	0.121375546
zoVyV79DOJ	-0.0040803296	0.8676685	-0.18240204	-2.1339008e-07	-0.79061526	-0.0019746397	-0.0020380924	0.11344197	1.1933504
zoVyVqqGOJ	-0.22273543	0.00056346663	0.10470997	-0.058891382	0.39639342	0.034642544	-0.25464028	-4.2244395e-05	0.5359228
zoVyY6VBOJ	0.031131446	1.363486e-05	-9.025393e-06	2.0001874e-13	-8.7752926e-16	-4.5755186e-07	6.42585e-10	-0.0311355	0.04402938
zoVyq59ZOJ	-3.9805554e-06	0.013567656	0.007868719	-2.3460442e-09	0.0106764	0.13528398	-0.16572714	-0.0016656714	0.21477894
zoVyqKmGOJ	0.7538889	-0.3567735	-0.34987557	-2.9608924e-07	-0.00025160387	-0.15208396	3.9196215e-07	0.105095595	0.9231595
zoVyqjazOJ	0.9166095	-2.191524e-05	0.00031875042	6.783453e-11	2.6138786e-13	9.175301e-06	8.4656324e-07	-0.9169165	1.2964987
zoVyvZQ6OJ	0.00010583129	0.023857534	2.0544833e-06	-0.022074854	-0.0012727752	1.0485975e-06	6.472672e-08	-0.0006189237	0.032534525
zoVywLJBOJ	0.0293352	-0.00087747956	0.000440943	-1.9976126e-07	-1.0453345e-11	-2.629881e-07	-1.48293235e-08	-0.028898068	0.041190006
zoVyx2gZOJ	6.772951e-09	0.021831183	-1.8034299e-14	-0.021917284	-1.9287118e-06	-9.165721e-09	-2.9732685e-12	8.8028224e-05	0.030935021
zoVyz3B6OJ	-0.00018553153	-0.00037699586	-0.016050447	1.1695825e-05	0.051984295	-0.006002335	-0.029374659	-6.077281e-06	0.062121328
zr8329wqom	0.025464712	-1.0511176e-06	4.263612e-08	-0.081024826	0.055376317	-7.169933e-05	1.0249832e-05	0.00024620965	0.10139071
zr832Dzlom	-0.00022410454	-0.70810354	2.3064132e-07	0.7678148	0.00041465898	9.841324e-07	1.1437241e-07	-0.05990301	1.0462021
zr833EPlom	-0.40759528	0.0059199943	0.051695168	0.0005924996	0.015919633	0.0043591526	0.32910603	2.775966e-06	0.5267114
zr835eKaom	-4.1706336e-08	4.7683716e-06	-2.1814468e-16	-4.6335385e-06	-1.1731094e-10	-3.4475238e-09	-4.1361082e-13	-1.2519402e-07	6.6501484e-06
zr837JLlom	0.07599602	0.025171176	0.0009134163	-0.9987007	0.8026743	0.007656493	0.08585367	0.00043568457	1.2866734
zr83ANQ3om	0.00046145916	8.846906e-09	5.5609537e-08	-6.352254e-06	4.2042865e-07	-1.08315565e-10	-1.7940751e-09	-0.00045570201	0.0006485749
zr83DYE1om	-0.96848196	0.99683595	-0.0027895065	-0.00042866304	-0.022142235	-0.00048159744	-0.003037625	0.0005255999	1.3900169
zr83DwLvom	-7.0826456e-11	2.5925942e-11	-7.141607e-08	2.7666033e-08	0.27349475	-0.0005577174	-0.27293706	4.4669537e-12	0.38638625
zr83EGjlom	0.0006037983	0.0005074132	0.023680396	0.0020791958	0.20145798	0.0004689602	-0.22865516	-0.00014270496	0.3056705
zr83GYJqom	-0.06815142	-0.8955736	0.03422977	-0.018714935	0.92374074	0.00027785066	0.024195803	-4.1839303e-06	1.289225
zr83KQ7vom	0.001912371	0.00058742927	-3.5845667e-05	0.031824205	-0.03375274	-0.00010725165	-0.0010937694	0.0006655938	0.046450853
zr83KlV1om	-3.2063268e-05	-1.4034429e-05	0.004815245	0.00017082784	-0.11675634	0.0039566234	0.10785997	-1.097975e-07	0.15907447
zr83M4p3om	-7.6894654e-14	0.0	-7.972313e-11	-6.4456882e-15	-3.1672599e-12	9.057731e-10	-2.580977e-13	-4.643305e-09	4.731498e-09
zr83MwJaom	-2.2268387e-10	7.688999e-05	-9.489927e-06	-5.970264e-07	-4.246498e-06	-3.820868e-05	-3.6951367e-10	-2.4322648e-05	8.9844376e-05
zr83V1L7om	-0.006516096	-0.00084086787	0.0013636212	-0.93153304	0.8855001	0.0018418467	0.050170362	1.3981649e-05	1.2862463
zr83aAblom	7.790938e-06	-0.00085788965	2.0779956e-08	6.0907605e-11	-7.813078e-10	2.497716e-06	2.7330405e-10	0.0008474255	0.0012058903
zr83jZW1om	-0.037488982	-0.00049798255	-0.008883103	5.405245e-05	0.4118349	-0.036662977	-0.32814416	-0.00021177837	0.52925926
zr83jw72om	1.3923265e-07	-0.022401929	-9.10429e-13	0.022406729	-3.9641423e-06	-1.0669332e-09	-1.3490591e-09	-8.98347e-07	0.031684507
zr83lGqlom	-7.276853e-05	2.5463856e-07	-0.0016573062	9.6255855e-05	-0.39570212	-0.0018121728	0.39915165	-3.8009237e-06	0.56205714
zr83lN8aom	-0.06785369	7.054292e-08	-2.4322755e-10	-0.23270066	-3.6548347e-08	1.4663355e-07	2.4215532e-07	0.30055398	0.3861171
zr83mv9aom	-0.9396761	0.5636921	-0.00014416943	-2.3954317e-06	-1.2507234e-06	3.9825827e-05	-1.3800853e-05	0.3761058	1.1585317
zr83p6d1om	0.004422779	3.739888e-05	-0.0029744483	0.0026486316	-0.0786058	0.014355751	0.060102284	1.3320704e-05	0.100163214
zr83qmmlom	0.0044442415	8.211558e-08	-5.4387994e-05	6.148482e-05	-4.9818123e-09	-0.0043641697	-4.1223e-05	-4.602923e-05	0.006229592
zr83xZdqom	-9.8286175e-05	-9.2369913e-07	0.00039161366	0.00037381332	0.34066707	-0.003115877	-0.33822852	1.1139038e-05	0.4800652
zr83z2e6om	-0.108332396	-0.03030075	8.7097134e-05	0.04958141	-0.001369345	0.00048237678	-0.0011958667	0.091047466	0.1529887
zr83zp17om	0.0010150471	0.22594756	-2.544506e-09	-3.7554013e-09	-3.137256e-08	-1.8416514e-06	-2.2221627e-07	-0.22696054	0.3202568
zr882pZ6rm	0.9872322	0.0010782514	0.004854017	-0.0004798143	-0.9973795	0.0067002825	-0.0020178813	1.2540103e-05	1.403377
zr8832marm	-0.89799124	0.9282085	-5.409484e-06	-0.00015416581	-0.017713388	-0.000210036	-0.010083782	-0.0020503574	1.2916574
zr8837B1rm	0.0026034908	-0.5003903	0.48773864	-0.00066949916	0.010224259	2.3578876e-05	3.9462043e-06	0.0004658231	0.69885004
